date,failure_rate
2016-06-01,0.004513766909
2016-07-01,0.00785065672
2016-08-01,0.01223910834
2016-09-01,0.01270751065
2016-10-01,0.01155037939
2016-11-01,0.01696461609
2016-12-01,0.003261707059
2017-01-01,0.01872629606
2017-02-01,0.0140063632
2017-03-01,0.008771912357
2017-04-01,0.002360448307
2017-05-01,0.0106372852
2017-06-01,0.01244163776
2017-07-01,0.01985956808
2017-08-01,0.007324426424
2017-09-01,0.0006136437638
2017-10-01,0.01436466183
2017-11-01,0.007590498354
2017-12-01,-0.004430890205
2018-01-01,0.01318846562
2018-02-01,0.004950437854
2018-03-01,0.008115632569
2018-04-01,0.002322805188
2018-05-01,0.01009272462
2018-06-01,0.01142406144
2018-07-01,0.01416120784
2018-08-01,0.01194777886
2018-09-01,0.01161552993
2018-10-01,0.002708600123
2018-11-01,0.005999824291
2018-12-01,0.01673186821
2019-01-01,0.0103193201
2019-02-01,0.01113301462
2019-03-01,0.009464439589
2019-04-01,0.001089958826
2019-05-01,0.01537619573
2019-06-01,0.01281042353
2019-07-01,0.007434683037
2019-08-01,0.01318607175
2019-09-01,0.0133740718
2019-10-01,0.006556120198
2019-11-01,0.01617066572
2019-12-01,0.009693497639
2020-01-01,0.00311248269
2020-02-01,0.01556394591
2020-03-01,0.006688893724
2020-04-01,0.008444641419
2020-05-01,0.01334149358
2020-06-01,0.008227223507
2020-07-01,0.003648601808
2020-08-01,0.01736650672
2020-09-01,0.0003898755457
2020-10-01,0.006153731664
2020-11-01,0.01745114362
2020-12-01,0.01240905789
2021-01-01,0.008515542625
2021-02-01,0.01256298849
2021-03-01,0.01502708096
2021-04-01,0.009579376815
2021-05-01,0.01313626427
2021-06-01,0.01628256286
2021-07-01,0.007376026312
2021-08-01,0.005020856315
2021-09-01,0.01052444408
2021-10-01,0.01883990169
2021-11-01,0.01712395678
2021-12-01,0.004038704
2015-01-01,0.01835021258
2015-02-01,0.01402125361
2015-03-01,0.01338187485
2015-04-01,0.01222786009
2015-05-01,0.007252013483
2015-06-01,-0.003094559857
2015-07-01,0.01783016113
2015-08-01,0.009352839859
2015-09-01,0.01474931282
2015-10-01,0.0198120218
2015-11-01,0.02200260815
2015-12-01,0.01478079695
2016-01-01,0.006691976607
2016-02-01,0.008516673729
2016-03-01,0.001567197626
2016-04-01,0.01247799653
2016-05-01,0.01547067641
2016-06-01,0.0138313211
2016-07-01,0.00499217694
2016-08-01,0.01668668054
2016-09-01,0.004378161956
2016-10-01,0.01870169534
2016-11-01,0.005070768473
2016-12-01,0.01432853477
2017-01-01,0.008595078052
2017-02-01,0.02779087875
2017-03-01,0.01486037158
2017-04-01,0.005940101498
2017-05-01,0.006122582086
2017-06-01,0.009382970769
2017-07-01,0.01202440943
2017-08-01,0.009025859884
2017-09-01,0.006900483277
2017-10-01,0.01859450013
2017-11-01,0.009939966757
2017-12-01,0.006001244688
2018-01-01,0.001058015813
2018-02-01,0.009946601713
2018-03-01,0.01439048428
2018-04-01,0.01773284548
2018-05-01,0.01035037002
2018-06-01,0.01024605443
2018-07-01,0.01175909701
2018-08-01,0.01419829012
2018-09-01,0.01011937661
2018-10-01,0.01593454889
2018-11-01,0.0099388018
2018-12-01,0.01077635928
2019-01-01,0.002596715116
2019-02-01,0.01414342225
2019-03-01,0.009894538046
2019-04-01,0.01171202532
2019-05-01,0.004120626099
2019-06-01,0.02416527078
2019-07-01,0.00547650609
2019-08-01,0.008301410252
2019-09-01,0.009351275135
2019-10-01,0.01323613181
2019-11-01,0.01702167752
2019-12-01,0.0058213421
2020-01-01,0.007013214919
2020-02-01,0.01022204334
2020-03-01,0.02272752661
2020-04-01,0.01733123444
2020-05-01,0.009598845054
2020-06-01,0.01258610047
2020-07-01,0.007648949999
2020-08-01,-0.00172229804
2020-09-01,0.0137004284
2020-10-01,0.01361740613
2020-11-01,0.006978150563
2020-12-01,0.01797951879
2021-01-01,0.008358186732
2021-02-01,0.0003896342333
2021-03-01,0.007601880651
2021-04-01,0.01234065457
2021-05-01,0.005197454129
2021-06-01,0.0106420245
2021-07-01,0.007038770916
2021-08-01,0.004968811243
2021-09-01,0.00819715009
2021-10-01,0.01664170847
2021-11-01,0.01024126274
2021-12-01,0.01665577655
2015-01-01,0.01180023144
2015-02-01,0.0107183939
2015-03-01,0.00778115631
2015-04-01,0.01355604142
2015-05-01,1.75E-05
2015-06-01,0.002315598664
2015-07-01,-0.002215477002
2015-08-01,0.01798032204
2015-09-01,0.009927218949
2015-10-01,0.009948745502
2015-11-01,0.009472417524
2015-12-01,0.007034763252
2016-01-01,0.009858721272
2016-02-01,0.01302480107
2016-03-01,0.01104018133
2016-04-01,0.01837343375
2016-05-01,0.007319380237
2016-06-01,0.01029518082
2016-07-01,0.01992009923
2016-08-01,0.01166378286
2016-09-01,0.007831017434
2016-10-01,0.005698398103
2016-11-01,0.006054295942
2016-12-01,0.001713595318
2017-01-01,0.02409678346
2017-02-01,0.01193290469
2017-03-01,0.01010111433
2017-04-01,0.01436255813
2017-05-01,0.01729952814
2017-06-01,0.01291387045
2017-07-01,0.008494821763
2017-08-01,0.002672517731
2017-09-01,0.01025420581
2017-10-01,0.007755697643
2017-11-01,0.01117950128
2017-12-01,0.01433698218
2018-01-01,0.01074556399
2018-02-01,0.009014785702
2018-03-01,0.0110487028
2018-04-01,0.008578584413
2018-05-01,0.01468184456
2018-06-01,0.00841035928
2018-07-01,0.007483680328
2018-08-01,0.0154009313
2018-09-01,0.007826712889
2018-10-01,0.01105086648
2018-11-01,0.007108587309
2018-12-01,0.01523798157
2019-01-01,0.007943926099
2019-02-01,0.01224713365
2019-03-01,0.01289352241
2019-04-01,0.01203148998
2019-05-01,0.01283826501
2019-06-01,0.006434687889
2019-07-01,0.00709269736
2019-08-01,0.005725584521
2019-09-01,0.007064996341
2019-10-01,0.006370118251
2019-11-01,0.01935426944
2019-12-01,0.007122765619
2020-01-01,0.01498225423
2020-02-01,0.008433255803
2020-03-01,0.005937704639
2020-04-01,0.01856702196
2020-05-01,0.009909896786
2020-06-01,0.004289819718
2020-07-01,0.009984485631
2020-08-01,0.009262297705
2020-09-01,0.01042206751
2020-10-01,0.01423332423
2020-11-01,0.01206049312
2020-12-01,0.004424960947
2021-01-01,0.0001049963818
2021-02-01,0.0118690614
2021-03-01,0.008903756451
2021-04-01,0.01490291873
2021-05-01,0.008387756954
2021-06-01,0.01705837173
2021-07-01,0.01678345019
2021-08-01,0.007170125136
2021-09-01,0.01186945617
2021-10-01,0.01737627508
2021-11-01,0.007354910654
2021-12-01,0.009472651033
2015-01-01,0.01527304781
2015-02-01,0.01171999235
2015-03-01,0.001273609384
2015-04-01,0.01601877986
2015-05-01,0.01747454833
2015-06-01,0.006162175502
2015-07-01,0.00695792522
2015-08-01,0.007185810196
2015-09-01,0.008473389981
2015-10-01,0.007179543905
2015-11-01,0.0129642985
2015-12-01,0.01400238784
2016-01-01,0.007444425463
2016-02-01,0.01301411675
2016-03-01,0.001807784703
2016-04-01,-0.001382435473
2016-05-01,0.01865657533
2016-06-01,0.004663711252
2016-07-01,0.01343456454
2016-08-01,0.007016157771
2016-09-01,-0.0004750575567
2016-10-01,0.008080205572
2016-11-01,0.01128270832
2016-12-01,5.51E-05
2017-01-01,0.01969713867
2017-02-01,0.008240893931
2017-03-01,0.01136295809
2017-04-01,0.008167709233
2017-05-01,0.005461132858
2017-06-01,0.007906069224
2017-07-01,0.007259870235
2017-08-01,0.01206565372
2017-09-01,0.007133168686
2017-10-01,0.01153872121
2017-11-01,0.00846846229
2017-12-01,0.02262027405
2018-01-01,0.01330890778
2018-02-01,0.01186839714
2018-03-01,0.008632886633
2018-04-01,0.005944599494
2018-05-01,0.008774999438
2018-06-01,0.003618380934
2018-07-01,0.01517708765
2018-08-01,0.01181297862
2018-09-01,0.01246173658
2018-10-01,0.007813924781
2018-11-01,0.01709913312
2018-12-01,0.008016517813
2019-01-01,0.01531330976
2019-02-01,0.003999600795
2019-03-01,0.01091814748
2019-04-01,0.002347699162
2019-05-01,0.01388194052
2019-06-01,0.00874710121
2019-07-01,0.008487809604
2019-08-01,0.009455853892
2019-09-01,0.007932142793
2019-10-01,0.01177894252
2019-11-01,0.01887270659
2019-12-01,0.002851056647
2020-01-01,0.01216600539
2020-02-01,0.01345667874
2020-03-01,0.003281890923
2020-04-01,0.01366378753
2020-05-01,0.01243441243
2020-06-01,0.01416525807
2020-07-01,0.01328798985
2020-08-01,0.008044978566
2020-09-01,0.005389734559
2020-10-01,0.01821069892
2020-11-01,0.01225347902
2020-12-01,0.009357366409
2021-01-01,0.003770297287
2021-02-01,0.006540634287
2021-03-01,0.01973360033
2021-04-01,0.009218663573
2021-05-01,0.01862892477
2021-06-01,0.007603114221
2021-07-01,0.009806826354
2021-08-01,-0.000402091554
2021-09-01,0.01028299774
2021-10-01,0.01003758653
2021-11-01,0.01695399333
2021-12-01,0.01447682426
2015-01-01,0.00246310424
2015-02-01,0.0006659926382
2015-03-01,0.01336033595
2015-04-01,0.009264712153
2015-05-01,0.01397473159
2015-06-01,0.008752270565
2015-07-01,0.008018832416
2015-08-01,0.006202197484
2015-09-01,0.00227140447
2015-10-01,0.01242327935
2015-11-01,0.01476364487
2015-12-01,0.009933622687
2016-01-01,0.007743841561
2016-02-01,0.009697239991
2016-03-01,0.006542145726
2016-04-01,0.01314066708
2016-05-01,0.010342364
2016-06-01,0.004349368584
2016-07-01,0.009359879587
2016-08-01,-0.003093950315
2016-09-01,0.01072935378
2016-10-01,0.00253351046
2016-11-01,0.01533405738
2016-12-01,0.002990607004
2017-01-01,0.003731227597
2017-02-01,0.01705377063
2017-03-01,0.01326595763
2017-04-01,0.00973320085
2017-05-01,0.001617967319
2017-06-01,0.007874109909
2017-07-01,0.01286456325
2017-08-01,0.00872968201
2017-09-01,0.008974207138
2017-10-01,0.01652411729
2017-11-01,0.01267802161
2017-12-01,0.007553084076
2018-01-01,0.002339418231
2018-02-01,0.01445593804
2018-03-01,0.01379589465
2018-04-01,0.003701531973
2018-05-01,0.01597766981
2018-06-01,0.01180980401
2018-07-01,0.01776502965
2018-08-01,0.01232694885
2018-09-01,0.003529002399
2018-10-01,0.01447985713
2018-11-01,0.01706595002
2018-12-01,0.0007120849762
2019-01-01,0.005688330786
2019-02-01,0.005651426047
2019-03-01,0.01887290343
2019-04-01,0.01551121983
2019-05-01,0.002140114852
2019-06-01,0.00463848018
2019-07-01,0.005378516018
2019-08-01,0.01050471255
2019-09-01,0.01575464694
2019-10-01,0.007588349961
2019-11-01,0.004694140591
2019-12-01,0.01519084048
2020-01-01,0.01082616929
2020-02-01,0.01109442056
2020-03-01,0.007706075348
2020-04-01,0.01070604347
2020-05-01,0.007024371249
2020-06-01,0.01372831565
2020-07-01,0.008382116306
2020-08-01,0.01319959672
2020-09-01,0.006229728464
2020-10-01,0.006649093044
2020-11-01,0.01447980912
2020-12-01,0.01464141662
2021-01-01,0.01643842588
2021-02-01,0.01665864732
2021-03-01,0.002380930558
2021-04-01,0.004864703146
2021-05-01,0.01150503203
2021-06-01,0.01369042077
2021-07-01,0.01149733493
2021-08-01,0.0186930529
2021-09-01,0.005059764661
2021-10-01,0.01257632564
2021-11-01,0.005481094182
2021-12-01,0.005734635945
2015-01-01,0.0198427712
2015-02-01,0.01523193246
2015-03-01,0.009596962901
2015-04-01,0.003773483196
2015-05-01,0.009016179376
2015-06-01,0.01645167587
2015-07-01,0.01438581279
2015-08-01,0.01258765887
2015-09-01,0.007358109551
2015-10-01,0.009699426801
2015-11-01,0.00874662014
2015-12-01,0.009056183507
2016-01-01,0.01014187294
2016-02-01,0.01793750868
2016-03-01,0.00822118417
2016-04-01,0.01173942061
2016-05-01,0.0125264958
2016-06-01,0.004397143301
2016-07-01,0.009803918921
2016-08-01,0.01099630629
2016-09-01,0.00747274058
2016-10-01,0.002075653184
2016-11-01,0.01293395869
2016-12-01,0.008638479584
2017-01-01,0.006376278252
2017-02-01,0.003972733579
2017-03-01,0.005147697974
2017-04-01,0.003415165149
2017-05-01,0.003387592994
2017-06-01,0.003719499738
2017-07-01,0.01394163069
2017-08-01,0.0114855403
2017-09-01,0.01405107435
2017-10-01,0.01123509667
2017-11-01,0.01350399055
2017-12-01,0.006895129578
2018-01-01,0.01540502611
2018-02-01,0.01041112202
2018-03-01,0.01244716942
2018-04-01,0.01381055784
2018-05-01,0.01676355482
2018-06-01,0.01262447965
2018-07-01,0.0129927953
2018-08-01,0.006783828057
2018-09-01,0.003210375845
2018-10-01,0.006368004024
2018-11-01,0.01369565655
2018-12-01,0.01240690892
2019-01-01,0.007763604217
2019-02-01,-0.003658264306
2019-03-01,0.008169147683
2019-04-01,0.01265152325
2019-05-01,0.01220367398
2019-06-01,0.008016799591
2019-07-01,0.009785115256
2019-08-01,0.008116065038
2019-09-01,0.003646927975
2019-10-01,0.01506906446
2019-11-01,0.01073302674
2019-12-01,0.008393449683
2020-01-01,0.0215370039
2020-02-01,0.007768599077
2020-03-01,0.005916541937
2020-04-01,0.008269674914
2020-05-01,0.007476418952
2020-06-01,0.009777849734
2020-07-01,0.01609686738
2020-08-01,0.01288983504
2020-09-01,0.01188072687
2020-10-01,0.01900363573
2020-11-01,0.01480919047
2020-12-01,0.01314062485
2021-01-01,0.01306523485
2021-02-01,0.0140605126
2021-03-01,0.01127661711
2021-04-01,0.01568180469
2021-05-01,0.009643236998
2021-06-01,0.01780864647
2021-07-01,0.002312849582
2021-08-01,0.004369429541
2021-09-01,0.01367679732
2021-10-01,0.009899294943
2021-11-01,0.006650507774
2021-12-01,0.005217639085
2015-01-01,0.01893325288
2015-02-01,0.01007572301
2015-03-01,0.01385690404
2015-04-01,0.01199461626
2015-05-01,0.01452493929
2015-06-01,0.006365965226
2015-07-01,0.01025629879
2015-08-01,0.00770845953
2015-09-01,0.02228536037
2015-10-01,0.006122449011
2015-11-01,0.008406651005
2015-12-01,0.001835793026
2016-01-01,0.003639169713
2016-02-01,0.006134055843
2016-03-01,0.01357942275
2016-04-01,0.01328802063
2016-05-01,0.01100313107
2016-06-01,0.008899392817
2016-07-01,0.008761878301
2016-08-01,0.005269920449
2016-09-01,0.01703124001
2016-10-01,0.002065774681
2016-11-01,0.009210208734
2016-12-01,0.01050021989
2017-01-01,0.01034474082
2017-02-01,0.01431841538
2017-03-01,-0.001180854872
2017-04-01,0.005279317308
2017-05-01,0.0125729799
2017-06-01,0.01105304219
2017-07-01,0.008166069345
2017-08-01,0.008760989329
2017-09-01,0.009493862203
2017-10-01,0.0123104992
2017-11-01,0.01038447685
2017-12-01,0.01798782262
2018-01-01,0.01281504972
2018-02-01,0.01568592745
2018-03-01,0.008724061642
2018-04-01,0.02212738051
2018-05-01,0.01125535311
2018-06-01,0.01669411413
2018-07-01,0.01646117775
2018-08-01,0.003950572865
2018-09-01,0.014402892
2018-10-01,0.009962091264
2018-11-01,0.006588034782
2018-12-01,0.01514982611
2019-01-01,0.005166733373
2019-02-01,0.01011409931
2019-03-01,0.009553551942
2019-04-01,0.0152699507
2019-05-01,0.008006562066
2019-06-01,0.01130235841
2019-07-01,0.01207790052
2019-08-01,0.01061362338
2019-09-01,0.003787544725
2019-10-01,0.01712149265
2019-11-01,0.01200519445
2019-12-01,0.005178464749
2020-01-01,0.003393110213
2020-02-01,0.0194609892
2020-03-01,0.01742280164
2020-04-01,0.002684690285
2020-05-01,0.005732973915
2020-06-01,0.005904174482
2020-07-01,0.005645630353
2020-08-01,0.008231160364
2020-09-01,0.0192788976
2020-10-01,0.01151634782
2020-11-01,0.003777694447
2020-12-01,0.007940807963
2021-01-01,0.01170344472
2021-02-01,0.005125812573
2021-03-01,0.01149390207
2021-04-01,0.00829213363
2021-05-01,0.0138827037
2021-06-01,0.001316335547
2021-07-01,0.008799842278
2021-08-01,0.01841671983
2021-09-01,0.005540897542
2021-10-01,0.01280705001
2021-11-01,0.006381762067
2021-12-01,0.007032221561
2015-01-01,0.01287857131
2015-02-01,0.002606395878
2015-03-01,0.01737367486
2015-04-01,0.0142703263
2015-05-01,0.006861351144
2015-06-01,0.001342836752
2015-07-01,0.006134209392
2015-08-01,0.01019882924
2015-09-01,0.01298817774
2015-10-01,8.84E-05
2015-11-01,0.004391908904
2015-12-01,0.01247584531
2016-01-01,0.01564668007
2016-02-01,0.0096481518
2016-03-01,0.00974611595
2016-04-01,0.01270352186
2016-05-01,0.01975774938
2016-06-01,0.003485076951
2016-07-01,0.01846169787
2016-08-01,0.01111533895
2016-09-01,0.01033090809
2016-10-01,0.00305933538
2016-11-01,0.007771525336
2016-12-01,0.01037463544
2017-01-01,0.008354782336
2017-02-01,0.0183049328
2017-03-01,0.009467677085
2017-04-01,0.01018557119
2017-05-01,0.0109017158
2017-06-01,0.006750170969
2017-07-01,0.01642013588
2017-08-01,0.01071219269
2017-09-01,0.01058675501
2017-10-01,0.01390142882
2017-11-01,0.008383618054
2017-12-01,0.0119839798
2018-01-01,0.01645882514
2018-02-01,0.007456931073
2018-03-01,0.008329676907
2018-04-01,0.006033016973
2018-05-01,0.02098112874
2018-06-01,0.01909521482
2018-07-01,0.005193281294
2018-08-01,0.002915812022
2018-09-01,0.005178519075
2018-10-01,0.01413311741
2018-11-01,0.003344355795
2018-12-01,0.008976621867
2019-01-01,0.01779356252
2019-02-01,0.009527122699
2019-03-01,0.01051675797
2019-04-01,0.008733078645
2019-05-01,0.01000934631
2019-06-01,0.01418334211
2019-07-01,0.007868329914
2019-08-01,0.01119828048
2019-09-01,0.008920891778
2019-10-01,0.01278255143
2019-11-01,0.01277914147
2019-12-01,0.01113288477
2020-01-01,0.007799207261
2020-02-01,0.01950788222
2020-03-01,0.006866621168
2020-04-01,0.01996481124
2020-05-01,0.007680659338
2020-06-01,-0.00056373043
2020-07-01,0.01057722603
2020-08-01,0.01106181563
2020-09-01,0.007974360595
2020-10-01,0.004776479428
2020-11-01,0.02193320366
2020-12-01,0.01308436223
2021-01-01,0.008534386726
2021-02-01,0.01733275257
2021-03-01,0.01526812633
2021-04-01,0.00914600912
2021-05-01,0.01165018658
2021-06-01,0.01459280219
2021-07-01,0.006367395007
2021-08-01,0.01359657759
2021-09-01,0.01500562489
2021-10-01,0.0115311315
2021-11-01,0.003565519277
2021-12-01,0.0118020734
2015-01-01,0.001650753436
2015-02-01,0.01170887707
2015-03-01,0.003402399904
2015-04-01,0.01423546133
2015-05-01,0.008759529339
2015-06-01,0.01351659475
2015-07-01,0.0133150672
2015-08-01,0.01223263
2015-09-01,0.01147508184
2015-10-01,0.003766042807
2015-11-01,0.002726719783
2015-12-01,0.01074815225
2016-01-01,0.007706119768
2016-02-01,0.01452594758
2016-03-01,0.003167660873
2016-04-01,0.01103630662
2016-05-01,0.003086754664
2016-06-01,0.005529404849
2016-07-01,0.004884078355
2016-08-01,0.00598032553
2016-09-01,0.01241513589
2016-10-01,0.01268853878
2016-11-01,0.007313925521
2016-12-01,0.007635023925
2017-01-01,0.01033255228
2017-02-01,1.42E-05
2017-03-01,0.008536730537
2017-04-01,0.01394563412
2017-05-01,0.01285338319
2017-06-01,0.01505148079
2017-07-01,0.008432082635
2017-08-01,0.01688078306
2017-09-01,0.008098389436
2017-10-01,0.01069171209
2017-11-01,0.004842268076
2017-12-01,0.01090020615
2018-01-01,0.009919379153
2018-02-01,0.01201560358
2018-03-01,0.01016523009
2018-04-01,0.01246166146
2018-05-01,0.01343755769
2018-06-01,0.004228664798
2018-07-01,0.01441229019
2018-08-01,0.01136519161
2018-09-01,0.01041146468
2018-10-01,0.00783545201
2018-11-01,0.009994188515
2018-12-01,0.01990886413
2019-01-01,0.003850567775
2019-02-01,0.01708625821
2019-03-01,0.004965769407
2019-04-01,0.006472982069
2019-05-01,0.01396265234
2019-06-01,0.02063817135
2019-07-01,0.009284186098
2019-08-01,0.003109854783
2019-09-01,0.005257201317
2019-10-01,0.01250942484
2019-11-01,0.01112875655
2019-12-01,0.01297866234
2020-01-01,0.01538278635
2020-02-01,0.01324686054
2020-03-01,0.02165942635
2020-04-01,0.01314672949
2020-05-01,0.009234362425
2020-06-01,0.01820724284
2020-07-01,0.005191609861
2020-08-01,0.009049980369
2020-09-01,0.02264817827
2020-10-01,0.01065789503
2020-11-01,0.01151204457
2020-12-01,0.01210099052
2021-01-01,0.004470263581
2021-02-01,0.005209498639
2021-03-01,0.01523511384
2021-04-01,-0.000765181383
2021-05-01,0.01262573232
2021-06-01,0.009009672678
2021-07-01,0.009091410562
2021-08-01,0.01246333277
2021-09-01,0.008806167227
2021-10-01,0.01086336456
2021-11-01,0.004938134443
2021-12-01,0.01824398093
2015-01-01,0.01144826193
2015-02-01,0.01673412359
2015-03-01,0.01233536844
2015-04-01,0.008468444769
2015-05-01,0.01148839163
2015-06-01,0.00163306347
2015-07-01,0.01030331297
2015-08-01,0.002653424864
2015-09-01,0.01030579544
2015-10-01,0.0123225233
2015-11-01,0.01411340783
2015-12-01,0.0169692879
2016-01-01,0.008835664738
2016-02-01,0.01625577786
2016-03-01,0.01106246429
2016-04-01,0.009761918981
2016-05-01,0.003825206818
2016-06-01,0.009128629925
2016-07-01,0.01342383378
2016-08-01,0.01482893113
2016-09-01,0.01890200292
2016-10-01,0.01378999227
2016-11-01,0.01110445218
2016-12-01,0.007332791708
2017-01-01,0.01426605672
2017-02-01,0.00504012266
2017-03-01,0.01499780279
2017-04-01,0.003320337625
2017-05-01,0.009916881318
2017-06-01,0.002981466798
2017-07-01,0.01663614631
2017-08-01,0.001363157502
2017-09-01,0.01383618791
2017-10-01,0.009298530121
2017-11-01,0.01254741845
2017-12-01,0.01854855328
2018-01-01,0.01565662094
2018-02-01,0.009048162649
2018-03-01,0.01058214998
2018-04-01,0.01046234824
2018-05-01,0.01348732852
2018-06-01,0.0008299236349
2018-07-01,0.006700677759
2018-08-01,0.003474893749
2018-09-01,0.007252360345
2018-10-01,0.00479193648
2018-11-01,0.005703676227
2018-12-01,0.007882604573
2019-01-01,0.008854277292
2019-02-01,0.01166475983
2019-03-01,0.01454109824
2019-04-01,0.0003584219787
2019-05-01,0.01705171761
2019-06-01,0.02232775097
2019-07-01,0.005834985895
2019-08-01,0.01168443238
2019-09-01,0.01250968948
2019-10-01,0.01130799702
2019-11-01,0.009355477146
2019-12-01,0.005200655723
2020-01-01,0.01299256272
2020-02-01,0.01548190345
2020-03-01,0.01813076375
2020-04-01,0.01287211566
2020-05-01,0.006852846977
2020-06-01,0.01415294093
2020-07-01,0.01721118299
2020-08-01,0.01157602314
2020-09-01,0.006729203115
2020-10-01,0.01611413891
2020-11-01,0.01296014698
2020-12-01,0.01104503446
2021-01-01,0.005403228374
2021-02-01,0.01167387798
2021-03-01,0.01788604843
2021-04-01,0.005100515147
2021-05-01,0.01189867336
2021-06-01,0.007570606643
2021-07-01,0.01642935495
2021-08-01,0.009619767824
2021-09-01,0.007828513202
2021-10-01,0.009080404297
2021-11-01,0.01360359452
2021-12-01,0.003525477228
2015-01-01,0.0155484807
2015-02-01,-0.001714964748
2015-03-01,0.008812450093
2015-04-01,0.005061455692
2015-05-01,0.01435724964
2015-06-01,0.01054706542
2015-07-01,0.01227856343
2015-08-01,0.00835650559
2015-09-01,0.008244751991
2015-10-01,0.006697860853
2015-11-01,0.01144382278
2015-12-01,0.01172536341
2016-01-01,0.008395144763
2016-02-01,0.005561564527
2016-03-01,0.01318598448
2016-04-01,0.01343677693
2016-05-01,0.0132538984
2016-06-01,0.01410515493
2016-07-01,0.0179147571
2016-08-01,0.01054460294
2016-09-01,0.008673543222
2016-10-01,0.007344888557
2016-11-01,0.01255155485
2016-12-01,0.004064339993
2017-01-01,0.007538572301
2017-02-01,0.009079360589
2017-03-01,0.004365340779
2017-04-01,0.006068864163
2017-05-01,0.01617441048
2017-06-01,0.01420169149
2017-07-01,0.01227378583
2017-08-01,0.001487261095
2017-09-01,0.004872330955
2017-10-01,0.01818879465
2017-11-01,0.01713689583
2017-12-01,0.01026170306
2018-01-01,0.01587741612
2018-02-01,0.01499912043
2018-03-01,0.01875665493
2018-04-01,0.01139266546
2018-05-01,0.01103086374
2018-06-01,0.008506760436
2018-07-01,0.01472227393
2018-08-01,0.01683134214
2018-09-01,0.01743511156
2018-10-01,0.0005128860331
2018-11-01,0.01239167548
2018-12-01,0.01306028435
2019-01-01,0.01290636878
2019-02-01,0.002060506716
2019-03-01,0.006786871607
2019-04-01,0.01243669813
2019-05-01,0.0108053692
2019-06-01,0.01539710998
2019-07-01,0.0106386189
2019-08-01,0.01727529116
2019-09-01,0.01340859039
2019-10-01,0.01201155258
2019-11-01,0.01401202317
2019-12-01,0.01250954473
2020-01-01,0.01463055794
2020-02-01,0.01714278661
2020-03-01,0.009694044652
2020-04-01,0.007619167821
2020-05-01,0.01421922327
2020-06-01,0.01374448127
2020-07-01,0.01091864373
2020-08-01,0.01674108123
2020-09-01,0.01524064353
2020-10-01,0.00740315604
2020-11-01,0.003973290296
2020-12-01,0.01254775228
2021-01-01,0.01169110246
2021-02-01,0.01345176377
2021-03-01,0.003183225039
2021-04-01,0.00430210532
2021-05-01,0.01396246088
2021-06-01,0.004028075167
2021-07-01,-0.004318627905
2021-08-01,0.01321996733
2021-09-01,0.01495826984
2021-10-01,0.008191901886
2021-11-01,0.01336418165
2021-12-01,0.0107308834
2015-01-01,0.0006292987317
2015-02-01,0.01779524913
2015-03-01,-0.003287304253
2015-04-01,0.01120945886
2015-05-01,0.007837088941
2015-06-01,0.01127288817
2015-07-01,0.006600905481
2015-08-01,0.009314868614
2015-09-01,0.01311081149
2015-10-01,0.01370770762
2015-11-01,0.002414078709
2015-12-01,0.006160811505
2016-01-01,0.01130135314
2016-02-01,0.01490223445
2016-03-01,0.01418533002
2016-04-01,0.009817368069
2016-05-01,0.009106146857
2016-06-01,0.000704347718
2016-07-01,0.01285097935
2016-08-01,0.005570030125
2016-09-01,0.01273756861
2016-10-01,0.00647262248
2016-11-01,0.007555513596
2016-12-01,0.001049188991
2017-01-01,0.005046445831
2017-02-01,0.01803346595
2017-03-01,0.01294083712
2017-04-01,0.01053953969
2017-05-01,0.01838432152
2017-06-01,0.00848406181
2017-07-01,0.01081435199
2017-08-01,0.006664139401
2017-09-01,0.01281206721
2017-10-01,0.003714195802
2017-11-01,0.007951598076
2017-12-01,0.009307691798
2018-01-01,0.01220846858
2018-02-01,0.009108341
2018-03-01,0.01159319521
2018-04-01,0.01276938385
2018-05-01,0.01838699278
2018-06-01,0.007806169323
2018-07-01,0.009669289108
2018-08-01,0.001836424227
2018-09-01,0.006134720799
2018-10-01,0.01637893197
2018-11-01,0.008471515491
2018-12-01,0.01000467685
2019-01-01,0.01364903716
2019-02-01,0.01277938445
2019-03-01,0.006301098713
2019-04-01,0.01862145017
2019-05-01,0.0002019136413
2019-06-01,0.004775596413
2019-07-01,0.01347477721
2019-08-01,0.004365128319
2019-09-01,0.009154384272
2019-10-01,0.01457931053
2019-11-01,0.002755921968
2019-12-01,0.009188429867
2020-01-01,0.01386951642
2020-02-01,0.0161419086
2020-03-01,0.01049167999
2020-04-01,0.0126242533
2020-05-01,0.009828188157
2020-06-01,0.01544001471
2020-07-01,0.0103055704
2020-08-01,0.008408276338
2020-09-01,0.008793893891
2020-10-01,0.006580784073
2020-11-01,0.009552779799
2020-12-01,0.001011826205
2021-01-01,0.01846190685
2021-02-01,0.006733597179
2021-03-01,0.009111765324
2021-04-01,0.01332683994
2021-05-01,0.004790194292
2021-06-01,0.01052376918
2021-07-01,0.01679682753
2021-08-01,0.008688969181
2021-09-01,0.01294457057
2021-10-01,0.01415779861
2021-11-01,0.01672236236
2021-12-01,-0.001803827895
2015-01-01,0.004638387085
2015-02-01,0.01349903589
2015-03-01,0.01756881745
2015-04-01,0.009619546275
2015-05-01,0.005326232886
2015-06-01,0.005667942435
